Date,Brand_and_Source,Net Sentiment
2020-09-04,TIK_brandwatch_50D,0.833
2020-09-03,TIK_brandwatch_50D,0.803
2020-09-03,TIK_brandwatch_50D,0.808
2020-09-03,TIK_brandwatch_50D,0.803
2020-09-03,TIK_brandwatch_50D,0.808
2020-09-02,TIK_brandwatch_50D,0.812
2020-09-02,TIK_brandwatch_50D,0.767
2020-09-02,TIK_brandwatch_50D,0.812
2020-09-02,TIK_brandwatch_50D,0.767
2020-09-01,TIK_brandwatch_50D,0.721
2020-09-01,TIK_brandwatch_50D,0.637
2020-09-01,TIK_brandwatch_50D,0.721
2020-09-01,TIK_brandwatch_50D,0.637
2020-08-31,TIK_brandwatch_50D,0.552
2020-08-31,TIK_brandwatch_50D,0.492
2020-08-31,TIK_brandwatch_50D,0.552
2020-08-31,TIK_brandwatch_50D,0.492
2020-08-30,TIK_brandwatch_50D,0.431
2020-08-30,TIK_brandwatch_50D,0.362
2020-08-30,TIK_brandwatch_50D,0.431
2020-08-30,TIK_brandwatch_50D,0.362
2020-08-29,TIK_brandwatch_50D,0.292
2020-08-29,TIK_brandwatch_50D,0.227
2020-08-29,TIK_brandwatch_50D,0.292
2020-08-29,TIK_brandwatch_50D,0.227
2020-08-28,TIK_brandwatch_50D,0.162
2020-08-28,TIK_brandwatch_50D,0.100
2020-08-28,TIK_brandwatch_50D,0.162
2020-08-28,TIK_brandwatch_50D,0.100
2020-08-27,TIK_brandwatch_50D,0.037
2020-08-27,TIK_brandwatch_50D,-0.002
2020-08-27,TIK_brandwatch_50D,0.037
2020-08-27,TIK_brandwatch_50D,-0.002
2020-08-26,TIK_brandwatch_50D,-0.040
2020-08-26,TIK_brandwatch_50D,-0.111
2020-08-26,TIK_brandwatch_50D,-0.040
2020-08-26,TIK_brandwatch_50D,-0.111
2020-08-25,TIK_brandwatch_50D,-0.181
2020-08-25,TIK_brandwatch_50D,-0.244
2020-08-25,TIK_brandwatch_50D,-0.181
2020-08-25,TIK_brandwatch_50D,-0.244
2020-08-24,TIK_brandwatch_50D,-0.307
2020-08-24,TIK_brandwatch_50D,-0.297
2020-08-24,TIK_brandwatch_50D,-0.307
2020-08-24,TIK_brandwatch_50D,-0.297
2020-08-23,TIK_brandwatch_50D,-0.287
2020-08-23,TIK_brandwatch_50D,-0.321
2020-08-23,TIK_brandwatch_50D,-0.287
2020-08-23,TIK_brandwatch_50D,-0.321
2020-08-22,TIK_brandwatch_50D,-0.355
2020-08-22,TIK_brandwatch_50D,-0.338
2020-08-22,TIK_brandwatch_50D,-0.355
2020-08-22,TIK_brandwatch_50D,-0.338
2020-08-21,TIK_brandwatch_50D,-0.321
2020-08-21,TIK_brandwatch_50D,-0.294
2020-08-21,TIK_brandwatch_50D,-0.321
2020-08-21,TIK_brandwatch_50D,-0.294
2020-08-20,TIK_brandwatch_50D,-0.268
2020-08-20,TIK_brandwatch_50D,-0.288
2020-08-20,TIK_brandwatch_50D,-0.268
2020-08-20,TIK_brandwatch_50D,-0.288
2020-08-19,TIK_brandwatch_50D,-0.309
2020-08-19,TIK_brandwatch_50D,-0.292
2020-08-19,TIK_brandwatch_50D,-0.309
2020-08-19,TIK_brandwatch_50D,-0.292
2020-08-18,TIK_brandwatch_50D,-0.276
2020-08-18,TIK_brandwatch_50D,-0.287
2020-08-18,TIK_brandwatch_50D,-0.276
2020-08-18,TIK_brandwatch_50D,-0.287
2020-08-17,TIK_brandwatch_50D,-0.297
2020-08-17,TIK_brandwatch_50D,-0.282
2020-08-17,TIK_brandwatch_50D,-0.297
2020-08-17,TIK_brandwatch_50D,-0.282
2020-08-16,TIK_brandwatch_50D,-0.267
2020-08-16,TIK_brandwatch_50D,-0.297
2020-08-16,TIK_brandwatch_50D,-0.267
2020-08-16,TIK_brandwatch_50D,-0.297
2020-08-15,TIK_brandwatch_50D,-0.326
2020-08-15,TIK_brandwatch_50D,-0.335
2020-08-15,TIK_brandwatch_50D,-0.326
2020-08-15,TIK_brandwatch_50D,-0.335
2020-08-14,TIK_brandwatch_50D,-0.343
2020-08-14,TIK_brandwatch_50D,-0.319
2020-08-14,TIK_brandwatch_50D,-0.343
2020-08-14,TIK_brandwatch_50D,-0.319
2020-08-13,TIK_brandwatch_50D,-0.294
2020-08-13,TIK_brandwatch_50D,-0.253
2020-08-13,TIK_brandwatch_50D,-0.294
2020-08-13,TIK_brandwatch_50D,-0.253
2020-08-12,TIK_brandwatch_50D,-0.211
2020-08-12,TIK_brandwatch_50D,-0.173
2020-08-12,TIK_brandwatch_50D,-0.211
2020-08-12,TIK_brandwatch_50D,-0.173
2020-08-11,TIK_brandwatch_50D,-0.138
2020-08-11,TIK_brandwatch_50D,-0.131
2020-08-11,TIK_brandwatch_50D,-0.138
2020-08-11,TIK_brandwatch_50D,-0.131
2020-08-10,TIK_brandwatch_50D,-0.112
2020-08-10,TIK_brandwatch_50D,-0.094
2020-08-10,TIK_brandwatch_50D,-0.112
2020-08-10,TIK_brandwatch_50D,-0.094
2020-08-09,TIK_brandwatch_50D,-0.076
2020-08-09,TIK_brandwatch_50D,-0.037
2020-08-09,TIK_brandwatch_50D,-0.076
2020-08-09,TIK_brandwatch_50D,-0.037
2020-08-08,TIK_brandwatch_50D,-0.072
2020-08-08,TIK_brandwatch_50D,-0.086
2020-08-08,TIK_brandwatch_50D,-0.072
2020-08-08,TIK_brandwatch_50D,-0.086
2020-08-07,TIK_brandwatch_50D,-0.080
2020-08-07,TIK_brandwatch_50D,-0.022
2020-08-07,TIK_brandwatch_50D,-0.080
2020-08-07,TIK_brandwatch_50D,-0.022
2020-08-06,TIK_brandwatch_50D,0.016
2020-08-06,TIK_brandwatch_50D,0.034
2020-08-06,TIK_brandwatch_50D,0.016
2020-08-06,TIK_brandwatch_50D,0.034
2020-08-05,TIK_brandwatch_50D,0.081
2020-08-05,TIK_brandwatch_50D,0.141
2020-08-05,TIK_brandwatch_50D,0.081
2020-08-05,TIK_brandwatch_50D,0.141
2020-08-04,TIK_brandwatch_50D,0.165
2020-08-04,TIK_brandwatch_50D,0.177
2020-08-04,TIK_brandwatch_50D,0.165
2020-08-04,TIK_brandwatch_50D,0.177
2020-08-03,TIK_brandwatch_50D,0.178
2020-08-03,TIK_brandwatch_50D,0.196
2020-08-03,TIK_brandwatch_50D,0.178
2020-08-03,TIK_brandwatch_50D,0.196
2020-08-02,TIK_brandwatch_50D,0.226
2020-08-02,TIK_brandwatch_50D,0.223
2020-08-02,TIK_brandwatch_50D,0.226
2020-08-02,TIK_brandwatch_50D,0.223
2020-08-01,TIK_brandwatch_50D,0.282
2020-08-01,TIK_brandwatch_50D,0.379
2020-08-01,TIK_brandwatch_50D,0.282
2020-08-01,TIK_brandwatch_50D,0.379
2020-07-31,TIK_brandwatch_50D,0.467
2020-07-31,TIK_brandwatch_50D,0.504
2020-07-31,TIK_brandwatch_50D,0.467
2020-07-31,TIK_brandwatch_50D,0.504
2020-07-30,TIK_brandwatch_50D,0.550
2020-07-30,TIK_brandwatch_50D,0.490
2020-07-30,TIK_brandwatch_50D,0.550
2020-07-30,TIK_brandwatch_50D,0.490
2020-07-29,TIK_brandwatch_50D,0.412
2020-07-29,TIK_brandwatch_50D,0.438
2020-07-29,TIK_brandwatch_50D,0.412
2020-07-29,TIK_brandwatch_50D,0.438
2020-07-28,TIK_brandwatch_50D,0.461
2020-07-28,TIK_brandwatch_50D,0.420
2020-07-28,TIK_brandwatch_50D,0.461
2020-07-28,TIK_brandwatch_50D,0.420
2020-07-27,TIK_brandwatch_50D,0.375
2020-07-27,TIK_brandwatch_50D,0.346
2020-07-27,TIK_brandwatch_50D,0.375
2020-07-27,TIK_brandwatch_50D,0.346
2020-07-26,TIK_brandwatch_50D,0.338
2020-07-26,TIK_brandwatch_50D,0.359
2020-07-26,TIK_brandwatch_50D,0.338
2020-07-26,TIK_brandwatch_50D,0.359
2020-07-25,TIK_brandwatch_50D,0.354
2020-07-25,TIK_brandwatch_50D,0.365
2020-07-25,TIK_brandwatch_50D,0.354
2020-07-25,TIK_brandwatch_50D,0.365
2020-07-24,TIK_brandwatch_50D,0.384
2020-07-24,TIK_brandwatch_50D,0.419
2020-07-24,TIK_brandwatch_50D,0.384
2020-07-24,TIK_brandwatch_50D,0.419
2020-07-23,TIK_brandwatch_50D,0.436
2020-07-23,TIK_brandwatch_50D,0.453
2020-07-23,TIK_brandwatch_50D,0.436
2020-07-23,TIK_brandwatch_50D,0.453
2020-07-22,TIK_brandwatch_50D,0.458
2020-07-22,TIK_brandwatch_50D,0.513
2020-07-22,TIK_brandwatch_50D,0.458
2020-07-22,TIK_brandwatch_50D,0.513
2020-07-21,TIK_brandwatch_50D,0.578
2020-07-21,TIK_brandwatch_50D,0.626
2020-07-21,TIK_brandwatch_50D,0.578
2020-07-21,TIK_brandwatch_50D,0.626
2020-07-20,TIK_brandwatch_50D,0.667
2020-07-20,TIK_brandwatch_50D,0.647
2020-07-20,TIK_brandwatch_50D,0.667
2020-07-20,TIK_brandwatch_50D,0.647
2020-07-19,TIK_brandwatch_50D,0.631
2020-07-19,TIK_brandwatch_50D,0.534
2020-07-19,TIK_brandwatch_50D,0.631
2020-07-19,TIK_brandwatch_50D,0.534
2020-07-18,TIK_brandwatch_50D,0.449
2020-07-17,TIK_brandwatch_50D,0.437
2020-07-16,TIK_brandwatch_50D,0.466
2020-07-15,TIK_brandwatch_50D,0.510
2020-07-14,TIK_brandwatch_50D,0.549
2020-07-13,TIK_brandwatch_50D,0.570
2020-07-12,TIK_brandwatch_50D,0.601
2020-07-11,TIK_brandwatch_50D,0.585
2020-07-10,TIK_brandwatch_50D,0.627
2020-07-09,TIK_brandwatch_50D,0.666
2020-07-08,TIK_brandwatch_50D,0.657
2020-07-07,TIK_brandwatch_50D,0.620
2020-07-06,TIK_brandwatch_50D,0.634
2020-07-05,TIK_brandwatch_50D,0.660
2020-07-04,TIK_brandwatch_50D,0.673
2020-07-03,TIK_brandwatch_50D,0.686
2020-07-02,TIK_brandwatch_50D,0.710
2020-07-01,TIK_brandwatch_50D,0.760
2020-06-30,TIK_brandwatch_50D,0.802
2020-06-29,TIK_brandwatch_50D,0.823
2020-06-28,TIK_brandwatch_50D,0.837
2020-06-27,TIK_brandwatch_50D,0.848
2020-06-26,TIK_brandwatch_50D,0.854
2020-06-25,TIK_brandwatch_50D,0.828
2020-06-24,TIK_brandwatch_50D,0.785
2020-06-23,TIK_brandwatch_50D,0.777
2020-06-22,TIK_brandwatch_50D,0.780
2020-06-21,TIK_brandwatch_50D,0.837
2020-06-20,TIK_brandwatch_50D,0.877
2020-06-19,TIK_brandwatch_50D,0.829
2020-06-18,TIK_brandwatch_50D,0.826
2020-06-17,TIK_brandwatch_50D,0.858
2020-06-16,TIK_brandwatch_50D,0.874
2020-06-15,TIK_brandwatch_50D,0.891
2020-06-13,TIK_brandwatch_50D,0.889
2020-06-12,TIK_brandwatch_50D,0.876
2020-06-11,TIK_brandwatch_50D,0.902
2020-06-10,TIK_brandwatch_50D,0.903
2020-06-09,TIK_brandwatch_50D,0.886
2020-06-08,TIK_brandwatch_50D,0.840
2020-06-07,TIK_brandwatch_50D,0.827
2020-06-06,TIK_brandwatch_50D,0.821
2020-06-05,TIK_brandwatch_50D,0.847
2020-06-04,TIK_brandwatch_50D,0.877
2020-06-03,TIK_brandwatch_50D,0.897
2020-06-02,TIK_brandwatch_50D,0.896
2020-06-01,TIK_brandwatch_50D,0.907
2020-05-31,TIK_brandwatch_50D,0.962
2020-05-30,TIK_brandwatch_50D,1.013
2020-05-29,TIK_brandwatch_50D,1.114
2020-05-28,TIK_brandwatch_50D,1.200
2020-05-27,TIK_brandwatch_50D,1.239
2020-05-26,TIK_brandwatch_50D,1.239
2020-05-25,TIK_brandwatch_50D,1.231
2020-05-24,TIK_brandwatch_50D,1.226
2020-05-23,TIK_brandwatch_50D,1.248
2020-05-22,TIK_brandwatch_50D,1.234
2020-05-21,TIK_brandwatch_50D,1.237
2020-05-20,TIK_brandwatch_50D,1.255
2020-05-19,TIK_brandwatch_50D,1.287
2020-05-18,TIK_brandwatch_50D,1.341
2020-05-17,TIK_brandwatch_50D,1.424
2020-05-16,TIK_brandwatch_50D,1.461
2020-05-15,TIK_brandwatch_50D,1.497
2020-05-14,TIK_brandwatch_50D,1.519
2020-05-13,TIK_brandwatch_50D,1.509
2020-05-12,TIK_brandwatch_50D,1.530
2020-05-11,TIK_brandwatch_50D,1.550
2020-05-10,TIK_brandwatch_50D,1.572
2020-05-09,TIK_brandwatch_50D,1.601
2020-05-08,TIK_brandwatch_50D,1.650
2020-05-07,TIK_brandwatch_50D,1.704
2020-05-06,TIK_brandwatch_50D,1.673
2020-05-05,TIK_brandwatch_50D,1.655
2020-05-04,TIK_brandwatch_50D,1.713
2020-05-03,TIK_brandwatch_50D,1.759
2020-05-02,TIK_brandwatch_50D,1.742
2020-05-01,TIK_brandwatch_50D,1.748
2020-04-30,TIK_brandwatch_50D,1.775
2020-04-29,TIK_brandwatch_50D,1.829
2020-04-28,TIK_brandwatch_50D,1.846
2020-04-27,TIK_brandwatch_50D,1.828
2020-04-26,TIK_brandwatch_50D,1.853
2020-04-25,TIK_brandwatch_50D,1.891
2020-04-24,TIK_brandwatch_50D,1.936
2020-04-23,TIK_brandwatch_50D,1.978
2020-04-22,TIK_brandwatch_50D,2.007
2020-04-21,TIK_brandwatch_50D,2.009
2020-04-20,TIK_brandwatch_50D,1.989
2020-04-19,TIK_brandwatch_50D,2.016
2020-04-18,TIK_brandwatch_50D,2.052
2020-04-17,TIK_brandwatch_50D,2.087
2020-04-16,TIK_brandwatch_50D,2.065
2020-04-15,TIK_brandwatch_50D,2.051
2020-04-14,TIK_brandwatch_50D,2.071
2020-04-13,TIK_brandwatch_50D,2.099
2020-04-12,TIK_brandwatch_50D,2.103
2020-04-11,TIK_brandwatch_50D,2.071
2020-04-10,TIK_brandwatch_50D,2.048
2020-04-09,TIK_brandwatch_50D,2.060
2020-04-08,TIK_brandwatch_50D,2.058
2020-04-07,TIK_brandwatch_50D,2.029
2020-04-06,TIK_brandwatch_50D,2.040
2020-04-05,TIK_brandwatch_50D,2.082
2020-04-04,TIK_brandwatch_50D,2.102
2020-04-03,TIK_brandwatch_50D,2.094
2020-04-02,TIK_brandwatch_50D,2.119
2020-04-01,TIK_brandwatch_50D,2.161
2020-03-31,TIK_brandwatch_50D,2.219
2020-03-30,TIK_brandwatch_50D,2.235
2020-03-29,TIK_brandwatch_50D,2.281
2020-03-28,TIK_brandwatch_50D,2.280
2020-03-27,TIK_brandwatch_50D,2.242
2020-03-26,TIK_brandwatch_50D,2.152
2020-03-25,TIK_brandwatch_50D,2.105
2020-03-24,TIK_brandwatch_50D,2.078
2020-03-23,TIK_brandwatch_50D,2.089
2020-03-21,TIK_brandwatch_50D,2.087
2020-03-20,TIK_brandwatch_50D,2.063
2020-03-19,TIK_brandwatch_50D,2.063
2020-03-18,TIK_brandwatch_50D,2.026
2020-03-17,TIK_brandwatch_50D,2.003
2020-03-16,TIK_brandwatch_50D,2.028
2020-03-15,TIK_brandwatch_50D,2.090
2020-03-14,TIK_brandwatch_50D,2.088
2020-03-13,TIK_brandwatch_50D,2.112
2020-03-12,TIK_brandwatch_50D,2.121
2020-03-11,TIK_brandwatch_50D,2.076
2020-03-10,TIK_brandwatch_50D,2.055
2020-03-09,TIK_brandwatch_50D,2.075
2020-03-08,TIK_brandwatch_50D,2.118
2020-03-07,TIK_brandwatch_50D,2.172
2020-03-06,TIK_brandwatch_50D,2.173
2020-03-05,TIK_brandwatch_50D,2.137
2020-03-04,TIK_brandwatch_50D,2.088
2020-03-03,TIK_brandwatch_50D,2.069
2020-03-02,TIK_brandwatch_50D,1.989
2020-03-01,TIK_brandwatch_50D,1.960
2020-02-29,TIK_brandwatch_50D,2.008
2020-02-28,TIK_brandwatch_50D,2.033
2020-02-27,TIK_brandwatch_50D,2.041
2020-02-26,TIK_brandwatch_50D,2.060
2020-02-25,TIK_brandwatch_50D,2.032
2020-02-24,TIK_brandwatch_50D,2.086
2020-02-23,TIK_brandwatch_50D,2.103
2020-02-22,TIK_brandwatch_50D,2.119
2020-02-21,TIK_brandwatch_50D,2.160
2020-02-20,TIK_brandwatch_50D,2.173
2020-02-19,TIK_brandwatch_50D,2.136
2020-02-18,TIK_brandwatch_50D,2.025
2020-02-17,TIK_brandwatch_50D,1.963
2020-02-16,TIK_brandwatch_50D,1.993
2020-02-15,TIK_brandwatch_50D,1.967
2020-02-14,TIK_brandwatch_50D,1.940
2020-02-13,TIK_brandwatch_50D,1.866
2020-02-12,TIK_brandwatch_50D,1.852
2020-02-11,TIK_brandwatch_50D,1.840
2020-02-10,TIK_brandwatch_50D,1.814
2020-02-09,TIK_brandwatch_50D,1.773
2020-02-08,TIK_brandwatch_50D,1.799
2020-02-07,TIK_brandwatch_50D,1.819
2020-02-06,TIK_brandwatch_50D,1.838
2020-02-05,TIK_brandwatch_50D,1.902
2020-02-04,TIK_brandwatch_50D,1.947
2020-02-03,TIK_brandwatch_50D,1.951
2020-02-02,TIK_brandwatch_50D,2.016
2020-02-01,TIK_brandwatch_50D,2.058
2020-01-31,TIK_brandwatch_50D,2.092
2020-01-30,TIK_brandwatch_50D,2.109
2020-01-29,TIK_brandwatch_50D,2.093
2020-01-28,TIK_brandwatch_50D,2.077
2020-01-27,TIK_brandwatch_50D,2.115
2020-01-26,TIK_brandwatch_50D,2.151
2020-01-25,TIK_brandwatch_50D,2.122
2020-01-24,TIK_brandwatch_50D,2.108
2020-01-23,TIK_brandwatch_50D,2.054
2020-01-22,TIK_brandwatch_50D,2.043
2020-01-21,TIK_brandwatch_50D,2.052
2020-01-20,TIK_brandwatch_50D,2.056
2020-01-19,TIK_brandwatch_50D,2.025
2020-01-18,TIK_brandwatch_50D,1.962
2020-01-17,TIK_brandwatch_50D,1.895
2020-01-16,TIK_brandwatch_50D,1.878
2020-01-15,TIK_brandwatch_50D,1.822
2020-01-14,TIK_brandwatch_50D,1.778
2020-01-13,TIK_brandwatch_50D,1.716
2020-01-12,TIK_brandwatch_50D,1.681
2020-01-10,TIK_brandwatch_50D,1.688
2020-01-09,TIK_brandwatch_50D,1.660
2020-01-08,TIK_brandwatch_50D,1.661
2020-01-07,TIK_brandwatch_50D,1.623
2020-01-06,TIK_brandwatch_50D,1.588
2020-01-05,TIK_brandwatch_50D,1.679
2020-01-04,TIK_brandwatch_50D,1.685
2020-01-03,TIK_brandwatch_50D,1.697
2020-01-02,TIK_brandwatch_50D,1.687
2020-01-01,TIK_brandwatch_50D,1.686
2019-12-31,TIK_brandwatch_50D,1.736
2019-12-30,TIK_brandwatch_50D,1.767
2019-12-29,TIK_brandwatch_50D,1.799
2019-12-28,TIK_brandwatch_50D,1.819
2019-12-27,TIK_brandwatch_50D,1.786
2019-12-26,TIK_brandwatch_50D,1.777
2019-12-25,TIK_brandwatch_50D,1.738
2019-12-24,TIK_brandwatch_50D,1.786
2019-12-23,TIK_brandwatch_50D,1.794
2019-12-22,TIK_brandwatch_50D,1.801
2019-12-21,TIK_brandwatch_50D,1.825
2019-12-20,TIK_brandwatch_50D,1.846
2019-12-19,TIK_brandwatch_50D,1.826
2019-12-18,TIK_brandwatch_50D,1.776
2019-12-17,TIK_brandwatch_50D,1.752
2019-12-16,TIK_brandwatch_50D,1.741
2019-12-15,TIK_brandwatch_50D,1.777
2019-12-14,TIK_brandwatch_50D,1.814
2019-12-13,TIK_brandwatch_50D,1.793
2019-12-12,TIK_brandwatch_50D,1.748
2019-12-11,TIK_brandwatch_50D,1.680
2019-12-10,TIK_brandwatch_50D,1.668
2019-12-09,TIK_brandwatch_50D,1.710
2019-12-08,TIK_brandwatch_50D,1.749
2019-12-07,TIK_brandwatch_50D,1.734
2019-12-06,TIK_brandwatch_50D,1.699
2019-12-05,TIK_brandwatch_50D,1.682
2019-12-04,TIK_brandwatch_50D,1.622
2019-12-03,TIK_brandwatch_50D,1.603
2019-12-02,TIK_brandwatch_50D,1.655
2019-12-01,TIK_brandwatch_50D,1.706
2019-11-30,TIK_brandwatch_50D,1.704
2019-11-29,TIK_brandwatch_50D,1.731
2019-11-28,TIK_brandwatch_50D,1.778
2019-11-27,TIK_brandwatch_50D,1.861
2019-11-26,TIK_brandwatch_50D,1.930
2019-11-25,TIK_brandwatch_50D,2.044
2019-11-24,TIK_brandwatch_50D,2.097
2019-11-23,TIK_brandwatch_50D,2.163
2019-11-22,TIK_brandwatch_50D,2.264
2019-11-21,TIK_brandwatch_50D,2.301
2019-11-20,TIK_brandwatch_50D,2.292
2019-11-19,TIK_brandwatch_50D,2.297
2019-11-18,TIK_brandwatch_50D,2.376
2019-11-17,TIK_brandwatch_50D,2.437
2019-11-16,TIK_brandwatch_50D,2.446
2019-11-15,TIK_brandwatch_50D,2.415
2019-11-14,TIK_brandwatch_50D,2.365
2019-11-13,TIK_brandwatch_50D,2.380
2019-11-12,TIK_brandwatch_50D,2.376
2019-11-11,TIK_brandwatch_50D,2.307
2019-11-10,TIK_brandwatch_50D,2.275
2019-11-09,TIK_brandwatch_50D,2.328
2019-11-08,TIK_brandwatch_50D,2.388
2019-11-07,TIK_brandwatch_50D,2.440
2019-11-06,TIK_brandwatch_50D,2.482
2019-11-05,TIK_brandwatch_50D,2.549
2019-11-04,TIK_brandwatch_50D,2.531
2019-11-03,TIK_brandwatch_50D,2.489
2019-11-02,TIK_brandwatch_50D,2.462
2019-11-01,TIK_brandwatch_50D,2.462
2019-10-31,TIK_brandwatch_50D,2.463
2019-10-30,TIK_brandwatch_50D,2.490
2019-10-29,TIK_brandwatch_50D,2.522
2019-10-28,TIK_brandwatch_50D,2.448
2019-10-27,TIK_brandwatch_50D,2.421
2019-10-26,TIK_brandwatch_50D,2.408
2019-10-25,TIK_brandwatch_50D,2.432
2019-10-24,TIK_brandwatch_50D,2.460
2019-10-23,TIK_brandwatch_50D,2.471
2019-10-22,TIK_brandwatch_50D,2.486
2019-10-21,TIK_brandwatch_50D,2.524
2019-10-20,TIK_brandwatch_50D,2.503
2019-10-19,TIK_brandwatch_50D,2.489
2019-10-18,TIK_brandwatch_50D,2.493
2019-10-17,TIK_brandwatch_50D,2.527
2019-10-16,TIK_brandwatch_50D,2.537
2019-10-15,TIK_brandwatch_50D,2.581
2019-10-14,TIK_brandwatch_50D,2.637
2019-10-13,TIK_brandwatch_50D,2.642
2019-10-11,TIK_brandwatch_50D,2.623
2019-10-10,TIK_brandwatch_50D,2.631
2019-10-09,TIK_brandwatch_50D,2.604
2019-10-08,TIK_brandwatch_50D,2.561
2019-10-07,TIK_brandwatch_50D,2.479
2019-10-06,TIK_brandwatch_50D,2.418
2019-10-05,TIK_brandwatch_50D,2.408
2019-10-04,TIK_brandwatch_50D,2.422
2019-10-03,TIK_brandwatch_50D,2.447
2019-10-02,TIK_brandwatch_50D,2.449
2019-10-01,TIK_brandwatch_50D,2.383
2019-09-30,TIK_brandwatch_50D,2.376
2019-09-29,TIK_brandwatch_50D,2.363
2019-09-28,TIK_brandwatch_50D,2.308
2019-09-27,TIK_brandwatch_50D,2.266
2019-09-26,TIK_brandwatch_50D,2.208
2019-09-25,TIK_brandwatch_50D,2.157
2019-09-24,TIK_brandwatch_50D,2.155
2019-09-23,TIK_brandwatch_50D,2.139
2019-09-22,TIK_brandwatch_50D,2.147
2019-09-21,TIK_brandwatch_50D,2.219
2019-09-20,TIK_brandwatch_50D,2.289
2019-09-19,TIK_brandwatch_50D,2.296
2019-09-18,TIK_brandwatch_50D,2.277
2019-09-17,TIK_brandwatch_50D,2.295
2019-09-13,TIK_brandwatch_50D,2.319
2019-09-12,TIK_brandwatch_50D,2.306
2019-09-11,TIK_brandwatch_50D,2.285
2019-09-10,TIK_brandwatch_50D,2.292
2019-09-09,TIK_brandwatch_50D,2.234
2019-09-07,TIK_brandwatch_50D,2.206
2019-09-06,TIK_brandwatch_50D,2.156
2019-09-05,TIK_brandwatch_50D,2.090
2019-09-04,TIK_brandwatch_50D,2.050
2019-09-03,TIK_brandwatch_50D,2.088
2019-09-01,TIK_brandwatch_50D,2.092
2019-08-31,TIK_brandwatch_50D,2.104
2019-08-30,TIK_brandwatch_50D,2.023
2019-08-29,TIK_brandwatch_50D,1.962
2019-08-27,TIK_brandwatch_50D,1.942
2019-08-25,TIK_brandwatch_50D,1.953
2019-08-24,TIK_brandwatch_50D,1.944
2019-08-23,TIK_brandwatch_50D,1.956
2019-08-22,TIK_brandwatch_50D,1.912
2019-08-21,TIK_brandwatch_50D,1.855
2019-08-20,TIK_brandwatch_50D,1.819
2019-08-19,TIK_brandwatch_50D,1.823
2019-08-18,TIK_brandwatch_50D,1.833
2019-08-16,TIK_brandwatch_50D,1.835
2019-08-15,TIK_brandwatch_50D,1.834
2019-08-14,TIK_brandwatch_50D,1.854
2019-08-13,TIK_brandwatch_50D,1.896
2019-08-12,TIK_brandwatch_50D,1.942
2019-08-10,TIK_brandwatch_50D,1.976
2019-08-09,TIK_brandwatch_50D,2.010
2019-08-08,TIK_brandwatch_50D,2.022
2019-08-07,TIK_brandwatch_50D,2.028
2019-08-06,TIK_brandwatch_50D,2.067
2019-08-05,TIK_brandwatch_50D,2.080
2019-08-04,TIK_brandwatch_50D,2.095
2019-08-03,TIK_brandwatch_50D,2.182
2019-08-02,TIK_brandwatch_50D,2.243
2019-08-01,TIK_brandwatch_50D,2.246
2019-07-31,TIK_brandwatch_50D,2.249
2019-07-30,TIK_brandwatch_50D,2.247
2019-07-29,TIK_brandwatch_50D,2.268
2019-07-28,TIK_brandwatch_50D,2.310
2019-07-27,TIK_brandwatch_50D,2.331
2019-07-26,TIK_brandwatch_50D,2.334
2019-07-25,TIK_brandwatch_50D,2.272
2019-07-24,TIK_brandwatch_50D,2.233
2019-07-23,TIK_brandwatch_50D,2.233
2019-07-22,TIK_brandwatch_50D,2.263
2019-07-21,TIK_brandwatch_50D,2.280
2019-07-20,TIK_brandwatch_50D,2.272
2019-07-19,TIK_brandwatch_50D,2.262
2019-07-18,TIK_brandwatch_50D,2.278
2019-07-17,TIK_brandwatch_50D,2.367
2019-07-16,TIK_brandwatch_50D,2.455
2019-07-15,TIK_brandwatch_50D,2.561
2019-07-14,TIK_brandwatch_50D,2.539
2019-07-13,TIK_brandwatch_50D,2.600
2019-07-12,TIK_brandwatch_50D,2.663
2019-07-11,TIK_brandwatch_50D,2.708
2019-07-10,TIK_brandwatch_50D,2.777
2019-07-09,TIK_brandwatch_50D,2.830
2019-07-08,TIK_brandwatch_50D,2.873
2019-07-07,TIK_brandwatch_50D,2.956
2019-07-05,TIK_brandwatch_50D,3.002
2019-07-04,TIK_brandwatch_50D,3.035
2019-07-03,TIK_brandwatch_50D,3.060
2019-07-02,TIK_brandwatch_50D,3.087
2019-07-01,TIK_brandwatch_50D,3.111
2019-06-30,TIK_brandwatch_50D,3.195
2019-06-29,TIK_brandwatch_50D,3.259
2019-06-28,TIK_brandwatch_50D,3.284
2019-06-27,TIK_brandwatch_50D,3.257
2019-06-26,TIK_brandwatch_50D,3.243
2019-06-25,TIK_brandwatch_50D,3.193
2019-06-24,TIK_brandwatch_50D,3.160
2019-06-23,TIK_brandwatch_50D,3.125
2019-06-22,TIK_brandwatch_50D,3.057
2019-06-21,TIK_brandwatch_50D,2.968
2019-06-20,TIK_brandwatch_50D,2.912
2019-06-19,TIK_brandwatch_50D,2.925
2019-06-18,TIK_brandwatch_50D,2.912
2019-06-17,TIK_brandwatch_50D,2.893
2019-06-16,TIK_brandwatch_50D,2.872
2019-06-14,TIK_brandwatch_50D,2.843
2019-06-13,TIK_brandwatch_50D,2.844
2019-06-12,TIK_brandwatch_50D,2.756
2019-06-08,TIK_brandwatch_50D,2.724
2019-06-07,TIK_brandwatch_50D,2.743
